Machine_ID,Temperature,Run_Time,Downtime_Flag
1,73,51,1
2,65,96,0
3,82,61,0
4,77,252,0
5,64,435,0
6,100,225,0
7,98,432,1
8,96,386,0
9,70,60,1
10,90,293,0
11,89,80,1
12,64,226,1
13,67,217,1
14,82,72,1
15,100,147,0
16,83,273,0
17,83,343,1
18,92,86,0
19,78,133,1
20,67,151,0
21,67,97,1
22,80,195,0
23,94,148,0
24,63,363,1
25,96,447,1
26,66,272,1
27,77,215,1
28,99,213,0
29,60,316,1
30,79,485,1
31,67,110,0
32,70,384,0
33,87,290,0
34,71,433,1
35,75,424,1
36,93,205,1
37,87,467,0
38,79,337,1
39,88,320,1
40,100,377,0
41,77,209,0
42,79,164,1
43,72,96,0
44,73,349,1
45,62,167,0
46,79,428,1
47,86,484,0
48,74,444,1
49,96,355,1
50,94,206,1
51,83,453,0
52,97,360,0
53,81,268,0
54,79,279,1
55,72,187,0
56,61,314,1
57,94,257,1
58,94,404,1
59,92,104,1
60,74,301,1
61,61,297,0
62,97,217,1
63,62,379,0
64,80,478,0
65,83,267,0
66,78,94,1
67,61,334,0
68,91,109,0
69,91,110,1
70,73,366,1
71,86,176,1
72,85,335,0
73,98,91,1
74,93,415,0
75,81,120,0
76,81,342,0
77,90,126,0
78,82,224,0
79,65,421,0
80,88,348,0
81,76,308,0
82,83,86,1
83,70,213,0
84,81,173,0
85,70,338,0
86,71,361,0
87,87,325,0
88,98,335,1
89,63,207,1
90,96,218,0
91,82,473,0
92,95,416,1
93,66,174,0
94,81,113,0
95,97,437,0
96,68,142,1
97,70,476,0
98,98,304,1
99,73,314,0
100,96,115,1
101,84,337,1
102,91,479,0
103,65,300,1
104,98,366,1
105,94,464,1
106,83,249,1
107,68,265,0
108,99,130,1
109,78,433,1
110,60,303,1
111,66,279,1
112,69,80,0
113,88,496,1
114,66,221,1
115,80,411,0
116,98,419,1
117,84,52,0
118,60,360,0
119,95,237,0
120,94,173,0
121,64,53,0
122,68,142,0
123,91,402,0
124,66,270,0
125,72,77,0
126,72,262,1
127,71,488,1
128,84,319,1
129,61,76,1
130,81,440,0
131,75,237,0
132,67,413,0
133,88,348,0
134,83,306,0
135,87,394,0
136,86,101,0
137,90,299,0
138,79,193,1
139,74,453,1
140,97,211,1
141,70,384,1
142,92,452,1
143,65,94,1
144,62,375,0
145,88,350,0
146,99,417,0
147,70,188,0
148,84,366,1
149,95,191,1
150,77,443,1
151,81,369,0
152,98,241,1
153,70,350,1
154,69,54,0
155,64,308,1
156,70,483,1
157,63,166,0
158,83,189,1
159,67,264,0
160,73,68,1
161,92,122,1
162,75,352,0
163,62,118,0
164,75,378,1
165,71,63,0
166,68,298,0
167,99,169,1
168,86,118,1
169,66,199,1
170,62,345,1
171,61,308,1
172,92,57,0
173,84,447,1
174,64,84,0
175,72,142,0
176,74,366,0
177,72,362,1
178,60,333,1
179,99,439,0
180,95,369,0
181,66,67,1
182,68,74,1
183,88,253,0
184,60,351,0
185,88,336,1
186,71,85,0
187,99,117,0
188,63,285,1
189,71,331,1
190,97,245,0
191,97,377,0
192,72,375,0
193,72,344,0
194,70,228,1
195,72,101,1
196,94,147,1
197,93,392,1
198,64,70,1
199,62,185,1
200,67,378,1
201,70,150,0
202,62,348,0
203,75,101,0
204,71,447,1
205,62,339,1
206,68,354,1
207,98,332,1
208,79,167,1
209,92,54,1
210,87,272,0
211,70,467,0
212,69,163,0
213,77,360,0
214,65,198,0
215,100,377,0
216,93,473,0
217,64,229,0
218,63,127,0
219,75,317,0
220,87,191,0
221,98,117,0
222,60,373,1
223,73,283,0
224,76,328,1
225,71,348,0
226,88,73,0
227,69,497,0
228,79,173,1
229,60,359,0
230,97,345,0
231,89,453,1
232,76,490,0
233,75,181,0
234,82,393,0
235,72,307,1
236,80,178,1
237,73,155,0
238,60,246,1
239,89,232,1
240,60,146,1
241,65,149,1
242,85,250,0
243,63,435,1
244,94,129,0
245,85,404,1
246,91,448,0
247,80,128,1
248,72,369,1
249,86,167,0
250,78,170,0
251,92,177,0
252,86,219,0
253,75,224,0
254,90,62,0
255,82,297,1
256,71,100,1
257,100,310,0
258,81,455,1
259,85,356,1
260,75,226,0
261,95,337,0
262,92,298,1
263,100,466,0
264,67,83,0
265,99,281,0
266,64,101,0
267,81,91,1
268,81,176,0
269,70,381,0
270,78,463,0
271,62,405,1
272,73,179,1
273,61,67,1
274,67,351,0
275,62,415,1
276,65,349,0
277,64,369,0
278,94,380,0
279,97,144,1
280,78,372,0
281,61,243,1
282,98,114,1
283,67,113,1
284,74,399,0
285,64,93,1
286,84,390,1
287,76,114,0
288,90,286,1
289,97,288,1
290,72,120,1
291,72,58,0
292,93,311,0
293,96,216,1
294,81,365,1
295,93,374,0
296,93,83,1
297,60,250,0
298,73,262,1
299,89,222,1
300,90,55,1
301,78,493,0
302,75,196,0
303,87,345,1
304,81,398,1
305,99,457,0
306,88,62,1
307,84,465,0
308,79,55,1
309,100,274,1
310,82,460,0
311,78,201,1
312,73,348,0
313,95,255,1
314,83,294,0
315,62,402,1
316,74,173,0
317,76,198,0
318,93,208,1
319,74,149,0
320,95,208,0
321,76,52,1
322,64,170,1
323,64,337,1
324,79,384,0
325,95,185,0
326,63,405,0
327,95,472,0
328,60,416,1
329,95,295,1
330,99,476,1
331,86,66,0
332,62,177,1
333,73,143,1
334,63,310,1
335,87,332,1
336,61,143,1
337,99,324,0
338,86,194,0
339,78,295,1
340,75,428,1
341,85,284,0
342,70,402,1
343,83,434,0
344,63,173,1
345,83,406,0
346,96,264,1
347,62,214,0
348,72,340,1
349,100,469,1
350,90,268,0
351,85,449,1
352,89,112,0
353,76,371,1
354,61,57,0
355,62,65,0
356,68,72,0
357,97,467,1
358,80,217,0
359,71,486,1
360,66,120,1
361,94,267,1
362,89,186,0
363,67,198,1
364,78,116,0
365,85,127,0
366,61,182,1
367,100,417,0
368,98,241,0
369,68,466,1
370,62,109,0
371,72,188,1
372,73,187,1
373,88,231,0
374,86,131,1
375,100,192,0
376,60,443,1
377,98,389,0
378,98,146,1
379,63,456,1
380,83,315,0
381,80,463,0
382,95,363,0
383,64,313,1
384,91,439,1
385,70,384,1
386,62,280,0
387,77,213,1
388,94,96,0
389,90,206,0
390,81,107,1
391,61,457,1
392,78,197,0
393,89,163,0
394,87,452,0
395,70,294,1
396,82,152,1
397,94,279,1
398,90,147,1
399,84,119,1
400,92,69,1
401,92,96,1
402,68,247,1
403,60,158,1
404,81,122,1
405,77,284,1
406,97,86,0
407,84,439,1
408,73,368,0
409,68,469,0
410,79,103,1
411,92,138,1
412,79,162,0
413,100,492,1
414,63,337,1
415,99,74,0
416,85,86,0
417,91,477,0
418,64,495,1
419,73,170,0
420,96,179,0
421,77,342,0
422,93,368,1
423,70,420,0
424,91,84,0
425,68,139,1
426,79,454,0
427,98,384,0
428,96,76,1
429,65,151,0
430,81,308,0
431,93,52,1
432,77,376,0
433,78,495,1
434,79,54,0
435,72,184,1
436,94,331,0
437,92,247,0
438,70,99,0
439,64,195,0
440,87,498,1
441,60,222,0
442,72,285,0
443,69,121,1
444,60,109,0
445,68,339,1
446,64,249,1
447,67,68,0
448,72,72,1
449,73,164,0
450,77,342,0
451,64,461,0
452,73,153,1
453,61,256,0
454,75,92,1
455,72,108,0
456,98,68,0
457,60,299,1
458,97,174,1
459,81,220,1
460,64,87,0
461,80,208,1
462,98,242,0
463,89,359,1
464,98,110,0
465,94,484,0
466,61,224,0
467,74,392,0
468,93,77,1
469,78,268,0
470,90,273,1
471,89,101,0
472,90,70,0
473,72,224,0
474,69,205,0
475,99,126,0
476,78,380,1
477,67,404,1
478,88,353,1
479,62,471,0
480,94,195,1
481,72,208,1
482,87,454,0
483,84,136,1
484,60,390,1
485,99,224,0
486,61,221,0
487,94,63,0
488,95,483,0
489,98,328,0
490,99,264,1
491,95,194,0
492,75,79,1
493,82,225,0
494,69,215,1
495,79,161,0
496,74,330,1
497,63,402,0
498,92,492,1
499,97,314,1
500,66,123,1
